android.content.pm.PackageManager.queryIntentActivities,Retrieve all activities that can be performed for the given intent.
android.content.pm.PackageManager.queryIntentActivities,Query intent activities.
android.content.pm.PackageManager.queryIntentActivityOptions,Retrieve a set of activities that should be presented to the user as similar options. This is like queryIntentActivities(Intent int) except it also allows you to supply a list of more explicit Intents that you would like to resolve to particular options and takes care of returning the final ResolveInfo list in a reasonable order with no duplicates based on those inputs.
android.content.pm.PackageManager.queryIntentActivityOptions,Query intent activity options.
android.content.pm.PackageManager.queryIntentActivityOptions,Retrieve a set of activities that should be presented to the user as similar options.
android.content.pm.PackageManager.queryIntentActivityOptions,This is like queryIntentActivities(Intent int) except it also allows you to supply a list of more explicit Intents that you would like to resolve to particular options and takes care of returning the final ResolveInfo list in a reasonable order with no duplicates based on those inputs.
android.content.pm.PackageManager.queryIntentContentProviders,Retrieve all providers that can match the given intent.
android.content.pm.PackageManager.queryIntentContentProviders,Query intent content providers.
android.content.pm.PackageManager.queryIntentServices,Retrieve all services that can match the given intent.
android.content.pm.PackageManager.queryIntentServices,Query intent services.
android.content.pm.PackageManager.queryPermissionsByGroup,Query for all of the permissions associated with a particular group.
android.content.pm.PackageManager.queryPermissionsByGroup,Query permissions by group.
android.content.pm.PackageManager.removePackageFromPreferred,This method was deprecated in API level 15. This function no longer does anything. It is the platform's responsibility to assign preferred activities and this cannot be modified directly. To determine the activities resolved by the platform use resolveActivity(Intent int) or queryIntentActivities(Intent int). To configure an app to be responsible for a particular role and to check current role holders see RoleManager.
android.content.pm.PackageManager.removePackageFromPreferred,Remove package from preferred.
android.content.pm.PackageManager.removePackageFromPreferred,This method was deprecated in API level 15.
android.content.pm.PackageManager.removePackageFromPreferred,This function no longer does anything.
android.content.pm.PackageManager.removePackageFromPreferred,It is the platform's responsibility to assign preferred activities and this cannot be modified directly.
android.content.pm.PackageManager.removePackageFromPreferred,To determine the activities resolved by the platform use resolveActivity(Intent int) or queryIntentActivities(Intent int).
android.content.pm.PackageManager.removePackageFromPreferred,To configure an app to be responsible for a particular role and to check current role holders see RoleManager.
android.content.pm.PackageManager.removePermission,Removes a permission that was previously added with addPermission(android.content.pm.PermissionInfo). The same ownership rules apply -- you are only allowed to remove permissions that you are allowed to add.
android.content.pm.PackageManager.removePermission,Remove permission.
android.content.pm.PackageManager.removePermission,Removes a permission that was previously added with addPermission(android.content.pm.PermissionInfo).
android.content.pm.PackageManager.removePermission,The same ownership rules apply -- you are only allowed to remove permissions that you are allowed to add.
android.content.pm.PackageManager.resolveActivity,Determine the best action to perform for a given Intent. This is how Intent#resolveActivity finds an activity if a class has not been explicitly specified. Note: if using an implicit Intent (without an explicit ComponentName specified) be sure to consider whether to set the MATCH_DEFAULT_ONLY only flag. You need to do so to resolve the activity in the same way that Context.startActivity(Intent) and Intent.resolveActivity(PackageManager) do.
android.content.pm.PackageManager.resolveActivity,Resolve activity.
android.content.pm.PackageManager.resolveActivity,Determine the best action to perform for a given Intent.
android.content.pm.PackageManager.resolveActivity,This is how Intent#resolveActivity finds an activity if a class has not been explicitly specified.
android.content.pm.PackageManager.resolveActivity,Note: if using an implicit Intent (without an explicit ComponentName specified) be sure to consider whether to set the MATCH_DEFAULT_ONLY only flag.
android.content.pm.PackageManager.resolveActivity,You need to do so to resolve the activity in the same way that Context.startActivity(Intent) and Intent.resolveActivity(PackageManager) do.
android.content.pm.PackageManager.resolveContentProvider,Find a single content provider by its authority. Example:.
android.content.pm.PackageManager.resolveContentProvider,Resolve content provider.
android.content.pm.PackageManager.resolveContentProvider,Find a single content provider by its authority.
android.content.pm.PackageManager.resolveContentProvider,Example:.
android.content.pm.PackageManager.resolveService,Determine the best service to handle for a given Intent.
android.content.pm.PackageManager.resolveService,Resolve service.
android.content.pm.PackageManager.setApplicationEnabledSetting,Set the enabled setting for an application This setting will override any enabled state which may have been set by the application in its manifest. It also overrides the enabled state set in the manifest for any of the application's components. It does not override any enabled state set by setComponentEnabledSetting(ComponentName int int) for any of the application's components.
android.content.pm.PackageManager.setApplicationEnabledSetting,Set application enabled setting.
android.content.pm.PackageManager.setApplicationEnabledSetting,Set the enabled setting for an application This setting will override any enabled state which may have been set by the application in its manifest.
android.content.pm.PackageManager.setApplicationEnabledSetting,It also overrides the enabled state set in the manifest for any of the application's components.
android.content.pm.PackageManager.setApplicationEnabledSetting,It does not override any enabled state set by setComponentEnabledSetting(ComponentName int int) for any of the application's components.
android.content.pm.PackageManager.setComponentEnabledSetting,Set the enabled setting for a package component (activity receiver service provider). This setting will override any enabled state which may have been set by the component in its manifest.
android.content.pm.PackageManager.setComponentEnabledSetting,Set component enabled setting.
android.content.pm.PackageManager.setComponentEnabledSetting,Set the enabled setting for a package component (activity receiver service provider).
android.content.pm.PackageManager.setComponentEnabledSetting,This setting will override any enabled state which may have been set by the component in its manifest.
android.content.pm.PackageManager.setInstallerPackageName,Change the installer associated with a given package. There are limitations on how the installer package can be changed; in particular: A SecurityException will be thrown if installerPackageName is not signed with the same certificate as the calling application. A SecurityException will be thrown if targetPackage already has an installer package and that installer package is not signed with the same certificate as the calling application.
android.content.pm.PackageManager.setInstallerPackageName,Set installer package name.
android.content.pm.PackageManager.setInstallerPackageName,Change the installer associated with a given package.
android.content.pm.PackageManager.setInstallerPackageName,There are limitations on how the installer package can be changed; in particular: A SecurityException will be thrown if installerPackageName is not signed with the same certificate as the calling application.
android.content.pm.PackageManager.setInstallerPackageName,A SecurityException will be thrown if targetPackage already has an installer package and that installer package is not signed with the same certificate as the calling application.
android.content.pm.PackageManager.verifyPendingInstall,Allows a package listening to the Intent#ACTION_PACKAGE_NEEDS_VERIFICATION to respond to the package manager. The response must include the verificationCode which is one of PackageManager#VERIFICATION_ALLOW or PackageManager#VERIFICATION_REJECT.
android.content.pm.PackageManager.verifyPendingInstall,Verify pending install.
android.content.pm.PackageManager.verifyPendingInstall,Allows a package listening to the Intent#ACTION_PACKAGE_NEEDS_VERIFICATION to respond to the package manager.
android.content.pm.PackageManager.verifyPendingInstall,The response must include the verificationCode which is one of PackageManager#VERIFICATION_ALLOW or PackageManager#VERIFICATION_REJECT.
android.content.pm.ResolveInfo.getIconResource,Return the icon resource identifier to use for this match. If the match defines an icon that is used; else if the activity defines an icon that is used; else the application icon is used.
android.content.pm.ResolveInfo.getIconResource,Get icon resource.
android.content.pm.ResolveInfo.getIconResource,Return the icon resource identifier to use for this match.
android.content.pm.ResolveInfo.getIconResource,If the match defines an icon that is used; else if the activity defines an icon that is used; else the application icon is used.
android.content.pm.ResolveInfo.loadIcon,Retrieve the current graphical icon associated with this resolution. This will call back on the given PackageManager to load the icon from the application.
android.content.pm.ResolveInfo.loadIcon,Load icon.
android.content.pm.ResolveInfo.loadIcon,Retrieve the current graphical icon associated with this resolution.
android.content.pm.ResolveInfo.loadIcon,This will call back on the given PackageManager to load the icon from the application.
android.content.pm.ResolveInfo.loadLabel,Retrieve the current textual label associated with this resolution. This will call back on the given PackageManager to load the label from the application.
android.content.pm.ResolveInfo.loadLabel,Load label.
android.content.pm.ResolveInfo.loadLabel,Retrieve the current textual label associated with this resolution.
android.content.pm.ResolveInfo.loadLabel,This will call back on the given PackageManager to load the label from the application.
android.content.pm.Signature.toCharsString,Return the result of toChars() as a String.
android.content.pm.Signature.toCharsString,To chars string.
android.content.AsyncQueryHandler.startQuery,This method begins an asynchronous query. When the query is done onQueryComplete(int Object Cursor) is called.
android.content.AsyncQueryHandler.startQuery,Start query.
android.content.AsyncQueryHandler.startQuery,This method begins an asynchronous query.
android.content.AsyncQueryHandler.startQuery,When the query is done onQueryComplete(int Object Cursor) is called.
android.content.BroadcastReceiver.abortBroadcast,Sets the flag indicating that this receiver should abort the current broadcast; only works with broadcasts sent through Context#sendOrderedBroadcast(Intent String). This will prevent any other broadcast receivers from receiving the broadcast. It will still call onReceive(Context Intent) of the BroadcastReceiver that the caller of Context#sendOrderedBroadcast(Intent String) passed in. This method does not work with non-ordered broadcasts such as those sent with Context#sendBroadcast(Intent).
android.content.BroadcastReceiver.abortBroadcast,Abort broadcast.
android.content.BroadcastReceiver.abortBroadcast,Sets the flag indicating that this receiver should abort the current broadcast; only works with broadcasts sent through Context#sendOrderedBroadcast(Intent String).
android.content.BroadcastReceiver.abortBroadcast,This will prevent any other broadcast receivers from receiving the broadcast.
android.content.BroadcastReceiver.abortBroadcast,It will still call onReceive(Context Intent) of the BroadcastReceiver that the caller of Context#sendOrderedBroadcast(Intent String) passed in.
android.content.BroadcastReceiver.abortBroadcast,This method does not work with non-ordered broadcasts such as those sent with Context#sendBroadcast(Intent).
android.content.BroadcastReceiver.onReceive,This method is called when the BroadcastReceiver is receiving an Intent broadcast. During this time you can use the other methods on BroadcastReceiver to view/modify the current result values. This method is always called within the main thread of its process unless you explicitly asked for it to be scheduled on a different thread using Context.registerReceiver(BroadcastReceiver IntentFilter String android.os.Handler). When it runs on the main thread you should never perform long-running operations in it (there is a timeout of 10 seconds that the system allows before considering the receiver to be blocked and a candidate to be killed). You cannot launch a popup dialog in your implementation of onReceive(). If this BroadcastReceiver was launched through a <receiver> tag then the object is no longer alive after returning from this function. This means you should not perform any operations that return a result to you asynchronously. If you need to perform any follow up background work schedule a JobService with JobScheduler. If you wish to interact with a service that is already running and previously bound using bindService() you can use peekService(Context Intent). The Intent filters used in Context.registerReceiver(BroadcastReceiver IntentFilter) and in application manifests are not guaranteed to be exclusive. They are hints to the operating system about how to find suitable recipients. It is possible for senders to force delivery to specific recipients bypassing filter resolution. For this reason onReceive() implementations should respond only to known actions ignoring any unexpected Intents that they may receive.
android.content.BroadcastReceiver.onReceive,On receive.
android.content.BroadcastReceiver.onReceive,This method is called when the BroadcastReceiver is receiving an Intent broadcast.
android.content.BroadcastReceiver.onReceive,During this time you can use the other methods on BroadcastReceiver to view/modify the current result values.
android.content.BroadcastReceiver.onReceive,This method is always called within the main thread of its process unless you explicitly asked for it to be scheduled on a different thread using Context.registerReceiver(BroadcastReceiver IntentFilter String android.os.Handler).
android.content.BroadcastReceiver.onReceive,When it runs on the main thread you should never perform long-running operations in it (there is a timeout of 10 seconds that the system allows before considering the receiver to be blocked and a candidate to be killed).
android.content.BroadcastReceiver.onReceive,You cannot launch a popup dialog in your implementation of onReceive().
android.content.BroadcastReceiver.onReceive,If this BroadcastReceiver was launched through a <receiver> tag then the object is no longer alive after returning from this function.
android.content.BroadcastReceiver.onReceive,This means you should not perform any operations that return a result to you asynchronously.
android.content.BroadcastReceiver.onReceive,If you need to perform any follow up background work schedule a JobService with JobScheduler.
android.content.BroadcastReceiver.onReceive,If you wish to interact with a service that is already running and previously bound using bindService() you can use peekService(Context Intent).
android.content.BroadcastReceiver.onReceive,The Intent filters used in Context.registerReceiver(BroadcastReceiver IntentFilter) and in application manifests are not guaranteed to be exclusive.
android.content.BroadcastReceiver.onReceive,They are hints to the operating system about how to find suitable recipients.
android.content.BroadcastReceiver.onReceive,It is possible for senders to force delivery to specific recipients bypassing filter resolution.
android.content.BroadcastReceiver.onReceive,For this reason onReceive() implementations should respond only to known actions ignoring any unexpected Intents that they may receive.
android.content.ClipData.getDescription,Return the ClipDescription associated with this data describing what it contains.
android.content.ClipData.getDescription,Get description.
android.content.ClipData.getItemAt,Return a single item inside of the clip data. The index can range from 0 to getItemCount() -1.
android.content.ClipData.getItemAt,Get item at.
android.content.ClipData.getItemAt,Return a single item inside of the clip data.
android.content.ClipData.getItemAt,The index can range from 0 to getItemCount() -1.
android.content.ClipData.getItemCount,Return the number of items in the clip data.
android.content.ClipData.getItemCount,Get item count.
android.content.ClipData.newPlainText,Create a new ClipData holding data of the type ClipDescription#MIMETYPE_TEXT_PLAIN.
android.content.ClipData.newPlainText,New plain text.
android.content.ClipDescription.getLabel,Return the label for this clip.
android.content.ClipDescription.getLabel,Get label.
android.content.ClipDescription.getMimeType,Return one of the possible clip MIME types.
android.content.ClipDescription.getMimeType,Get mime type.
android.content.ClipDescription.getMimeTypeCount,Return the number of MIME types the clip is available in.
android.content.ClipDescription.getMimeTypeCount,Get mime type count.
android.content.ClipDescription.hasMimeType,Check whether the clip description contains the given MIME type.
android.content.ClipDescription.hasMimeType,Has mime type.
android.content.ComponentName.flattenToShortString,The same as flattenToString() but abbreviates the class name if it is a suffix of the package. The result can still be used with unflattenFromString(java.lang.String).
android.content.ComponentName.flattenToShortString,Flatten to short string.
android.content.ComponentName.flattenToShortString,The same as flattenToString() but abbreviates the class name if it is a suffix of the package.
android.content.ComponentName.flattenToShortString,The result can still be used with unflattenFromString(java.lang.String).
android.content.ComponentName.flattenToString,Return a String that unambiguously describes both the package and class names contained in the ComponentName. You can later recover the ComponentName from this string through unflattenFromString(java.lang.String).
android.content.ComponentName.flattenToString,Flatten to string.
android.content.ComponentName.flattenToString,Return a String that unambiguously describes both the package and class names contained in the ComponentName.
android.content.ComponentName.flattenToString,You can later recover the ComponentName from this string through unflattenFromString(java.lang.String).
android.content.ComponentName.getClassName,Return the class name of this component.
android.content.ComponentName.getClassName,Get class name.
android.content.ComponentName.getPackageName,Return the package name of this component.
android.content.ComponentName.getPackageName,Get package name.
android.content.ComponentName.getShortClassName,Return the class name either fully qualified or in a shortened form (with a leading '.') if it is a suffix of the package.
android.content.ComponentName.getShortClassName,Get short class name.
android.content.ComponentName.toShortString,Return string representation of this class without the class's name as a prefix.
android.content.ComponentName.toShortString,To short string.
android.content.ComponentName.unflattenFromString,"Recover a ComponentName from a String that was previously created with flattenToString(). It splits the string at the first '/' taking the part before as the package name and the part after as the class name. As a special convenience (to use for example when parsing component names on the command line) if the '/' is immediately followed by a '.' then the final class name will be the concatenation of the package name with the string following the '/'. Thus ""com.foo/.Blah"" becomes package=""com.foo"" class=""com.foo.Blah""."
android.content.ComponentName.unflattenFromString,Unflatten from string.
android.content.ComponentName.unflattenFromString,Recover a ComponentName from a String that was previously created with flattenToString().
android.content.ComponentName.unflattenFromString,It splits the string at the first '/' taking the part before as the package name and the part after as the class name.
android.content.ComponentName.unflattenFromString,As a special convenience (to use for example when parsing component names on the command line) if the '/' is immediately followed by a '.' then the final class name will be the concatenation of the package name with the string following the '/'.
android.content.ComponentName.unflattenFromString,"Thus ""com.foo/.Blah"" becomes package=""com.foo"" class=""com.foo.Blah""."
android.content.ComponentName.writeToParcel,Write a ComponentName to a Parcel handling null pointers. Must be read with readFromParcel(android.os.Parcel).
android.content.ComponentName.writeToParcel,Write to parcel.
android.content.ComponentName.writeToParcel,Write a ComponentName to a Parcel handling null pointers.
android.content.ComponentName.writeToParcel,Must be read with readFromParcel(android.os.Parcel).
android.content.ComponentName.writeToParcel,Flatten this object in to a Parcel.
android.content.ComponentName.writeToParcel,Write to parcel.
android.content.ContentProvider.applyBatch,.
android.content.ContentProvider.applyBatch,Apply batch.
android.content.ContentProvider.applyBatch,Override this to handle requests to perform a batch of operations or the default implementation will iterate over the operations and call ContentProviderOperation#apply on each of them. If all calls to ContentProviderOperation#apply succeed then a ContentProviderResult array with as many elements as there were operations will be returned. If any of the calls fail it is up to the implementation how many of the others take effect. This method can be called from multiple threads as described in Processes and Threads.
android.content.ContentProvider.applyBatch,Apply batch.
android.content.ContentProvider.applyBatch,Override this to handle requests to perform a batch of operations or the default implementation will iterate over the operations and call ContentProviderOperation#apply on each of them.
android.content.ContentProvider.applyBatch,If all calls to ContentProviderOperation#apply succeed then a ContentProviderResult array with as many elements as there were operations will be returned.
android.content.ContentProvider.applyBatch,If any of the calls fail it is up to the implementation how many of the others take effect.
android.content.ContentProvider.applyBatch,This method can be called from multiple threads as described in Processes and Threads.
android.content.ContentProvider.attachInfo,After being instantiated this is called to tell the content provider about itself.
android.content.ContentProvider.attachInfo,Attach info.
android.content.ContentProvider.bulkInsert,Override this to handle requests to insert a set of new rows or the default implementation will iterate over the values and call insert(Uri ContentValues) on each of them. As a courtesy call ContentResolver#notifyChange(android.net.Uri android.database.ContentObserver) after inserting. This method can be called from multiple threads as described in Processes and Threads.
android.content.ContentProvider.bulkInsert,Bulk insert.
android.content.ContentProvider.bulkInsert,Override this to handle requests to insert a set of new rows or the default implementation will iterate over the values and call insert(Uri ContentValues) on each of them.
android.content.ContentProvider.bulkInsert,As a courtesy call ContentResolver#notifyChange(android.net.Uri android.database.ContentObserver) after inserting.
android.content.ContentProvider.bulkInsert,This method can be called from multiple threads as described in Processes and Threads.
android.content.ContentProvider.onConfigurationChanged,Called by the system when the device configuration changes while your component is running. Note that unlike activities other components are never restarted when a configuration changes: they must always deal with the results of the change such as by re-retrieving resources. At the time that this function has been called your Resources object will have been updated to return resource values matching the new configuration. For more information read Handling Runtime Changes. This method is always called on the application main thread and must not perform lengthy operations. The default content provider implementation does nothing. Override this method to take appropriate action. (Content providers do not usually care about things like screen orientation but may want to know about locale changes.).
android.content.ContentProvider.onConfigurationChanged,On configuration changed.
android.content.ContentProvider.onConfigurationChanged,Called by the system when the device configuration changes while your component is running.
android.content.ContentProvider.onConfigurationChanged,Note that unlike activities other components are never restarted when a configuration changes: they must always deal with the results of the change such as by re-retrieving resources.
android.content.ContentProvider.onConfigurationChanged,At the time that this function has been called your Resources object will have been updated to return resource values matching the new configuration.
android.content.ContentProvider.onConfigurationChanged,For more information read Handling Runtime Changes.
android.content.ContentProvider.onConfigurationChanged,This method is always called on the application main thread and must not perform lengthy operations.
android.content.ContentProvider.onConfigurationChanged,The default content provider implementation does nothing.
android.content.ContentProvider.onConfigurationChanged,Override this method to take appropriate action.
android.content.ContentProvider.onConfigurationChanged,(Content providers do not usually care about things like screen orientation but may want to know about locale changes.).
android.content.ContentProviderClient.getType,See ContentProvider#getType.
android.content.ContentProviderClient.getType,Get type.
android.content.ContentProviderClient.release,This method was deprecated in API level 24. replaced by close().
android.content.ContentProviderClient.release,Release.
android.content.ContentProviderClient.release,This method was deprecated in API level 24.
android.content.ContentProviderClient.release,replaced by close().
android.content.ContentProviderOperation.apply,Applies this operation using the given provider. The backRefs array is used to resolve any back references that were requested using Builder#withValueBackReferences(ContentValues) and Builder#withSelectionBackReference.
android.content.ContentProviderOperation.apply,Apply.
android.content.ContentProviderOperation.apply,Applies this operation using the given provider.
android.content.ContentProviderOperation.apply,The backRefs array is used to resolve any back references that were requested using Builder#withValueBackReferences(ContentValues) and Builder#withSelectionBackReference.
android.content.ContentProviderOperation.newInsert,Create a Builder suitable for building an insert ContentProviderOperation.
android.content.ContentProviderOperation.newInsert,New insert.
android.content.ContentProviderOperation.newUpdate,Create a Builder suitable for building an update ContentProviderOperation.
android.content.ContentProviderOperation.newUpdate,New update.
android.content.ContentResolver.acquireContentProviderClient,Returns a ContentProviderClient that is associated with the ContentProvider that services the content at uri starting the provider if necessary. Returns null if there is no provider associated wih the uri. The caller must indicate that they are done with the provider by calling ContentProviderClient#release which will allow the system to release the provider if it determines that there is no other reason for keeping it active.
android.content.ContentResolver.acquireContentProviderClient,Acquire content provider client.
android.content.ContentResolver.acquireContentProviderClient,Returns a ContentProviderClient that is associated with the ContentProvider that services the content at uri starting the provider if necessary.
android.content.ContentResolver.acquireContentProviderClient,Returns null if there is no provider associated wih the uri.
android.content.ContentResolver.acquireContentProviderClient,The caller must indicate that they are done with the provider by calling ContentProviderClient#release which will allow the system to release the provider if it determines that there is no other reason for keeping it active.
android.content.ContentResolver.acquireContentProviderClient,Returns a ContentProviderClient that is associated with the ContentProvider with the authority of name starting the provider if necessary. Returns null if there is no provider associated wih the uri. The caller must indicate that they are done with the provider by calling ContentProviderClient#release which will allow the system to release the provider if it determines that there is no other reason for keeping it active.
android.content.ContentResolver.acquireContentProviderClient,Acquire content provider client.
android.content.ContentResolver.acquireContentProviderClient,Returns a ContentProviderClient that is associated with the ContentProvider with the authority of name starting the provider if necessary.
android.content.ContentResolver.acquireContentProviderClient,Returns null if there is no provider associated wih the uri.
android.content.ContentResolver.acquireContentProviderClient,The caller must indicate that they are done with the provider by calling ContentProviderClient#release which will allow the system to release the provider if it determines that there is no other reason for keeping it active.
android.content.ContentResolver.applyBatch,Applies each of the ContentProviderOperation objects and returns an array of their results. Passes through OperationApplicationException which may be thrown by the call to ContentProviderOperation#apply. If all the applications succeed then a ContentProviderResult array with the same number of elements as the operations will be returned. It is implementation-specific how many if any operations will have been successfully applied if a call to apply results in a OperationApplicationException.
android.content.ContentResolver.applyBatch,Apply batch.
android.content.ContentResolver.applyBatch,Applies each of the ContentProviderOperation objects and returns an array of their results.
android.content.ContentResolver.applyBatch,Passes through OperationApplicationException which may be thrown by the call to ContentProviderOperation#apply.
android.content.ContentResolver.applyBatch,If all the applications succeed then a ContentProviderResult array with the same number of elements as the operations will be returned.
android.content.ContentResolver.applyBatch,It is implementation-specific how many if any operations will have been successfully applied if a call to apply results in a OperationApplicationException.
android.content.ContentResolver.bulkInsert,Inserts multiple rows into a table at the given URL. This function make no guarantees about the atomicity of the insertions.
android.content.ContentResolver.bulkInsert,Bulk insert.
android.content.ContentResolver.bulkInsert,Inserts multiple rows into a table at the given URL.
android.content.ContentResolver.bulkInsert,This function make no guarantees about the atomicity of the insertions.
android.content.ContentResolver.call,Call a provider-defined method. This can be used to implement read or write interfaces which are cheaper than using a Cursor and/or do not fit into the traditional table model.
android.content.ContentResolver.call,Call.
android.content.ContentResolver.call,Call a provider-defined method.
android.content.ContentResolver.call,This can be used to implement read or write interfaces which are cheaper than using a Cursor and/or do not fit into the traditional table model.
android.content.ContentResolver.call,.
android.content.ContentResolver.call,Call.
android.content.ContentResolver.delete,Deletes row(s) specified by a content URI. If the content provider supports transactions the deletion will be atomic.
android.content.ContentResolver.delete,Delete.
android.content.ContentResolver.delete,Deletes row(s) specified by a content URI.
android.content.ContentResolver.delete,If the content provider supports transactions the deletion will be atomic.
android.content.ContentResolver.getMasterSyncAutomatically,Gets the master auto-sync setting that applies to all the providers and accounts. If this is false then the per-provider auto-sync setting is ignored. This method requires the caller to hold the permission Manifest.permission.READ_SYNC_SETTINGS.
android.content.ContentResolver.getMasterSyncAutomatically,Get master sync automatically.
android.content.ContentResolver.getMasterSyncAutomatically,Gets the master auto-sync setting that applies to all the providers and accounts.
android.content.ContentResolver.getMasterSyncAutomatically,If this is false then the per-provider auto-sync setting is ignored.
android.content.ContentResolver.getMasterSyncAutomatically,This method requires the caller to hold the permission Manifest.permission.READ_SYNC_SETTINGS.
android.content.ContentResolver.getType,Return the MIME type of the given content URL.
android.content.ContentResolver.getType,Get type.
android.content.ContentResolver.insert,Inserts a row into a table at the given URL. If the content provider supports transactions the insertion will be atomic.
android.content.ContentResolver.insert,Insert.
android.content.ContentResolver.insert,Inserts a row into a table at the given URL.
android.content.ContentResolver.insert,If the content provider supports transactions the insertion will be atomic.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated. To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver). If syncToNetwork is true this will attempt to schedule a local sync using the sync adapter that's registered for the authority of the provided uri. No account will be passed to the sync adapter so all matching accounts will be synchronized. Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.notifyChange,Notify change.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated.
android.content.ContentResolver.notifyChange,To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver).
android.content.ContentResolver.notifyChange,If syncToNetwork is true this will attempt to schedule a local sync using the sync adapter that's registered for the authority of the provided uri.
android.content.ContentResolver.notifyChange,No account will be passed to the sync adapter so all matching accounts will be synchronized.
android.content.ContentResolver.notifyChange,Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated. To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver). If syncToNetwork is true this will attempt to schedule a local sync using the sync adapter that's registered for the authority of the provided uri. No account will be passed to the sync adapter so all matching accounts will be synchronized. Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.notifyChange,Notify change.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated.
android.content.ContentResolver.notifyChange,To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver).
android.content.ContentResolver.notifyChange,If syncToNetwork is true this will attempt to schedule a local sync using the sync adapter that's registered for the authority of the provided uri.
android.content.ContentResolver.notifyChange,No account will be passed to the sync adapter so all matching accounts will be synchronized.
android.content.ContentResolver.notifyChange,Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated and attempt to sync changes to the network. To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver). Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.notifyChange,Notify change.
android.content.ContentResolver.notifyChange,Notify registered observers that a row was updated and attempt to sync changes to the network.
android.content.ContentResolver.notifyChange,To observe events sent through this call use registerContentObserver(android.net.Uri boolean android.database.ContentObserver).
android.content.ContentResolver.notifyChange,Starting in Build.VERSION_CODES.O all content notifications must be backed by a valid ContentProvider.
android.content.ContentResolver.openFileDescriptor,"Open a raw file descriptor to access data under a URI. This is like openAssetFileDescriptor(android.net.Uri java.lang.String) but uses the underlying ContentProvider#openFile ContentProvider.openFile()} method so will not work with providers that return sub-sections of files. If at all possible you should use openAssetFileDescriptor(android.net.Uri java.lang.String). You will receive a FileNotFoundException exception if the provider returns a sub-section of a file. content ( SCHEME_CONTENT ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes. If opening with the exclusive ""r"" or ""w"" modes the returned ParcelFileDescriptor could be a pipe or socket pair to enable streaming of data. Opening with the ""rw"" mode implies a file on disk that supports seeking. If possible always use an exclusive mode to give the underlying ContentProvider the most flexibility. If you are writing a file and need to communicate an error to the provider use ParcelFileDescriptor#closeWithError(String)."
android.content.ContentResolver.openFileDescriptor,Open file descriptor.
android.content.ContentResolver.openFileDescriptor,Open a raw file descriptor to access data under a URI.
android.content.ContentResolver.openFileDescriptor,This is like openAssetFileDescriptor(android.net.Uri java.lang.String) but uses the underlying ContentProvider#openFile ContentProvider.openFile()} method so will not work with providers that return sub-sections of files.
android.content.ContentResolver.openFileDescriptor,If at all possible you should use openAssetFileDescriptor(android.net.Uri java.lang.String).
android.content.ContentResolver.openFileDescriptor,You will receive a FileNotFoundException exception if the provider returns a sub-section of a file.
android.content.ContentResolver.openFileDescriptor,content ( SCHEME_CONTENT ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes.
android.content.ContentResolver.openFileDescriptor,"If opening with the exclusive ""r"" or ""w"" modes the returned ParcelFileDescriptor could be a pipe or socket pair to enable streaming of data."
android.content.ContentResolver.openFileDescriptor,"Opening with the ""rw"" mode implies a file on disk that supports seeking."
android.content.ContentResolver.openFileDescriptor,If possible always use an exclusive mode to give the underlying ContentProvider the most flexibility.
android.content.ContentResolver.openFileDescriptor,If you are writing a file and need to communicate an error to the provider use ParcelFileDescriptor#closeWithError(String).
